url_length,domain_length,path_length,https,num_subdomains,label
35,24,6,1,0,0
51,18,28,1,0,0
35,25,25,0,0,0
31,25,19,1,0,0
59,25,28,1,0,0
27,14,6,1,0,0
26,22,11,1,0,0
58,16,0,1,0,0
54,18,4,0,0,0
54,25,30,1,0,0
33,24,2,1,0,0
48,11,28,0,0,0
42,24,29,1,0,0
35,21,19,0,0,0
57,17,17,1,0,0
57,13,2,1,0,0
55,13,3,1,0,0
47,22,30,1,0,0
40,19,13,1,0,0
21,25,2,1,0,0
56,22,21,1,0,0
26,21,5,0,0,0
25,11,16,1,0,0
34,21,11,1,0,0
31,23,9,1,1,0
43,16,24,1,0,0
46,20,1,1,1,0
46,13,0,1,0,0
58,12,15,1,0,0
24,16,30,0,0,0
22,10,8,1,0,0
22,10,15,1,0,0
53,11,13,1,0,0
21,15,26,1,0,0
49,13,18,1,1,0
43,13,12,1,0,0
56,21,8,1,0,0
51,22,19,1,0,0
46,13,20,1,0,0
51,23,7,1,0,0
44,15,1,1,0,0
23,25,3,1,0,0
25,15,6,1,1,0
43,15,27,1,0,0
25,15,20,1,0,0
41,25,15,0,0,0
20,19,10,1,0,0
57,24,15,1,0,0
39,15,10,1,0,0
45,15,28,1,0,0
20,10,30,1,0,0
56,11,25,1,0,0
30,23,22,0,0,0
44,14,29,1,0,0
41,10,3,1,0,0
60,22,19,1,0,0
59,18,16,1,1,0
42,24,18,1,0,0
23,20,28,1,0,0
28,14,28,1,0,0
53,24,4,1,1,0
59,15,16,1,0,0
30,12,17,1,0,0
45,19,23,1,0,0
60,18,10,1,0,0
52,18,0,1,0,0
24,23,22,1,1,0
46,19,10,1,0,0
28,23,7,1,0,0
26,22,4,1,0,0
57,25,29,1,0,0
53,23,26,1,0,0
53,17,3,1,0,0
30,25,3,1,0,0
41,18,29,1,1,0
42,20,4,1,0,0
37,24,28,1,0,0
28,12,7,1,0,0
46,14,23,1,0,0
57,10,8,1,0,0
22,22,8,1,0,0
45,13,22,1,0,0
40,14,30,1,0,0
41,18,19,1,0,0
47,20,25,1,0,0
31,12,19,1,0,0
44,23,8,1,0,0
45,14,30,1,0,0
56,20,12,1,0,0
39,15,23,1,0,0
38,16,15,1,1,0
46,21,7,1,0,0
59,10,11,0,0,0
21,23,8,1,0,0
20,10,9,1,0,0
49,14,18,1,0,0
45,23,3,1,1,0
57,14,4,1,0,0
51,14,18,1,0,0
49,18,5,1,0,0
20,21,20,1,0,0
31,22,9,1,0,0
49,10,30,1,1,0
46,14,30,1,1,0
23,23,12,1,0,0
27,16,1,1,0,0
42,19,30,1,0,0
39,10,22,1,0,0
23,16,8,1,0,0
22,13,10,1,0,0
22,14,28,1,0,0
49,24,21,1,0,0
40,25,4,1,0,0
59,13,13,1,0,0
60,18,0,0,0,0
51,19,19,1,0,0
53,17,26,1,1,0
53,12,9,1,0,0
43,18,30,1,0,0
26,17,12,1,0,0
22,13,17,1,0,0
41,15,15,1,0,0
45,23,28,0,0,0
42,20,11,1,0,0
34,11,29,1,0,0
56,21,24,1,0,0
52,22,24,1,0,0
29,12,1,1,0,0
29,16,22,1,0,0
24,10,3,1,0,0
52,23,13,1,0,0
20,25,5,1,0,0
53,10,8,1,0,0
52,16,10,1,1,0
60,14,20,1,0,0
30,19,27,1,0,0
52,20,6,1,0,0
44,12,17,1,0,0
33,25,21,1,0,0
35,21,1,1,1,0
39,24,0,1,0,0
20,20,18,1,1,0
49,17,14,1,0,0
41,18,15,1,0,0
50,24,20,1,0,0
37,19,0,1,0,0
26,23,15,1,0,0
48,25,22,1,0,0
59,16,17,0,0,0
30,10,5,1,0,0
28,16,20,0,0,0
25,23,0,1,0,0
28,16,11,1,0,0
20,11,22,1,0,0
49,24,1,1,0,0
52,18,16,1,0,0
30,24,0,0,0,0
41,10,4,1,0,0
42,24,30,1,0,0
45,17,19,1,0,0
20,23,30,1,0,0
27,25,14,1,0,0
31,25,16,1,0,0
29,19,23,1,0,0
53,14,21,1,0,0
21,23,19,1,0,0
33,11,13,1,0,0
51,14,30,1,0,0
52,16,8,0,0,0
50,11,18,1,0,0
46,17,27,1,0,0
21,17,12,1,0,0
27,15,15,1,0,0
45,11,0,1,0,0
20,21,11,1,1,0
53,15,0,1,0,0
33,24,21,1,0,0
20,16,19,1,0,0
50,23,20,1,0,0
38,11,3,1,0,0
40,21,2,1,0,0
43,10,4,1,0,0
34,14,18,1,1,0
54,10,0,1,0,0
20,12,19,1,0,0
30,20,1,1,0,0
50,13,16,1,0,0
24,14,9,1,0,0
51,12,22,1,0,0
132,28,141,1,1,1
100,57,118,0,1,1
101,55,128,0,1,1
86,44,166,1,2,1
107,44,66,1,2,1
158,38,81,1,0,1
177,56,103,0,2,1
176,48,51,0,2,1
176,48,182,0,2,1
107,53,50,1,0,1
234,41,185,0,1,1
224,51,75,1,0,1
98,60,120,1,0,1
152,26,61,0,2,1
241,20,193,1,0,1
132,43,90,1,2,1
242,39,73,1,2,1
124,31,91,0,1,1
231,33,86,0,0,1
165,43,189,1,2,1
187,23,100,1,2,1
194,52,151,0,2,1
237,47,124,0,0,1
92,54,130,1,2,1
235,24,170,1,0,1
147,56,136,1,0,1
184,24,145,0,0,1
147,55,76,1,1,1
138,53,53,1,1,1
222,48,56,0,2,1
149,55,185,0,2,1
195,37,102,0,1,1
235,48,120,0,0,1
85,51,197,0,0,1
206,28,96,1,1,1
146,36,175,0,2,1
156,27,145,1,1,1
214,36,85,0,0,1
164,43,153,0,0,1
248,36,61,1,2,1
236,50,134,1,2,1
157,29,67,1,1,1
214,41,51,1,1,1
104,40,185,0,2,1
219,53,152,1,2,1
154,25,101,0,1,1
76,34,99,0,2,1
209,33,147,0,0,1
206,29,136,1,2,1
80,55,193,1,2,1
124,49,67,1,0,1
184,44,124,0,1,1
130,41,154,1,0,1
167,37,68,0,0,1
113,36,131,1,1,1
82,21,96,0,0,1
162,22,69,0,2,1
227,29,188,0,1,1
169,34,111,1,2,1
147,40,124,1,1,1
157,60,77,0,2,1
184,47,174,1,0,1
241,49,81,1,1,1
102,37,186,1,1,1
221,26,57,1,0,1
203,24,189,0,2,1
233,56,117,1,2,1
232,27,167,0,0,1
230,25,114,1,1,1
120,49,113,0,0,1
235,57,126,1,2,1
162,58,188,1,0,1
164,60,169,1,2,1
128,40,155,1,2,1
182,46,117,1,1,1
215,36,74,1,0,1
80,45,183,1,0,1
155,34,199,0,1,1
76,48,187,1,2,1
157,31,159,1,0,1
189,41,115,0,1,1
88,57,193,0,2,1
182,55,103,1,0,1
217,35,166,1,2,1
103,48,143,1,2,1
200,51,132,0,2,1
232,28,185,0,1,1
170,29,181,0,1,1
123,29,196,1,0,1
160,25,52,1,1,1
174,47,97,0,2,1
82,55,112,0,1,1
111,50,74,0,1,1
143,41,119,0,1,1
124,37,185,1,1,1
219,60,124,0,0,1
98,23,182,0,1,1
142,41,79,1,2,1
228,46,191,0,0,1
92,57,114,0,1,1
80,44,91,0,2,1
133,46,52,1,2,1
102,59,70,0,0,1
244,54,160,0,0,1
92,26,112,0,0,1
192,49,110,0,2,1
173,28,144,0,0,1
95,20,165,1,0,1
184,58,76,1,1,1
161,20,124,0,2,1
157,45,186,0,1,1
118,51,100,1,0,1
200,50,81,0,2,1
190,31,75,0,0,1
114,30,112,0,1,1
232,26,161,0,1,1
146,58,175,0,2,1
179,22,127,1,2,1
170,54,116,1,2,1
250,46,75,1,0,1
167,56,138,1,2,1
126,22,164,0,2,1
240,32,72,0,0,1
133,51,65,1,1,1
168,24,197,1,2,1
99,48,162,0,2,1
102,47,96,1,1,1
210,58,113,0,0,1
163,52,131,1,2,1
231,33,159,1,2,1
162,43,60,0,2,1
209,30,128,0,1,1
229,50,94,1,2,1
166,49,76,0,1,1
115,52,77,1,0,1
102,30,121,0,1,1
219,27,111,1,0,1
139,43,152,1,1,1
170,33,161,0,2,1
196,42,121,0,0,1
227,36,102,1,0,1
130,30,139,0,0,1
118,28,91,1,0,1
149,35,127,1,1,1
182,54,140,1,0,1
157,38,118,1,0,1
92,55,145,1,0,1
204,38,192,1,1,1
88,46,129,1,0,1
214,22,66,0,0,1
99,31,176,1,1,1
137,38,95,1,2,1
75,20,181,0,2,1
136,54,188,0,2,1
231,60,142,1,0,1
190,48,200,1,1,1
78,24,191,1,0,1
155,54,93,1,1,1
107,32,192,1,1,1
86,54,159,1,0,1
105,40,180,0,0,1
200,58,199,0,2,1
229,22,143,1,1,1
91,27,197,0,0,1
94,37,194,1,0,1
161,54,174,0,2,1
146,20,79,1,1,1
129,33,111,0,1,1
205,51,80,0,2,1
147,23,135,1,1,1
154,25,136,0,0,1
207,50,147,0,0,1
136,54,64,0,2,1
214,31,68,1,2,1
104,36,56,0,0,1
130,44,91,0,2,1
91,44,86,0,0,1
187,20,133,0,1,1
76,22,119,0,1,1
209,42,125,0,2,1
236,57,105,0,2,1
214,55,103,1,0,1
238,43,53,1,2,1
122,50,174,1,1,1
118,59,79,1,2,1
221,45,68,1,2,1
190,43,116,0,2,1
142,35,195,1,1,1
96,44,98,0,0,1
188,41,78,0,0,1
228,40,157,1,1,1
133,20,88,1,2,1
149,32,186,0,2,1
182,52,150,1,1,1
247,57,195,1,0,1
168,33,141,0,0,1
181,36,72,1,0,1
156,57,144,0,0,1
141,36,98,1,2,1
175,55,60,0,1,1
233,26,175,0,0,1
145,40,80,0,2,1
248,25,132,1,0,1
134,30,108,0,1,1
184,41,187,0,1,1
99,36,151,0,2,1
160,48,168,0,0,1
188,25,106,0,0,1
107,37,87,1,1,1
111,49,187,1,2,1
96,22,61,0,1,1
123,46,85,0,2,1
148,24,59,1,1,1
123,50,186,1,0,1
162,35,186,0,1,1
79,27,131,1,1,1
161,47,98,0,2,1
214,23,78,0,1,1
92,29,141,1,0,1
219,28,110,1,0,1
200,31,144,1,2,1
148,49,130,0,1,1
177,49,199,1,1,1
244,48,194,1,2,1
204,44,112,1,2,1
187,39,166,1,2,1
175,60,100,1,2,1
169,33,135,0,2,1
190,55,155,0,0,1
153,25,76,0,0,1
148,49,197,1,1,1
92,25,82,1,2,1
106,31,51,0,1,1
177,55,191,1,1,1
155,39,93,0,0,1
222,45,125,0,2,1
175,54,118,0,0,1
95,25,54,1,2,1
152,37,84,0,1,1
228,49,136,0,0,1
142,28,88,0,0,1
150,54,148,1,0,1
113,27,98,1,0,1
235,21,188,1,2,1
158,30,57,1,1,1
113,49,74,0,2,1
88,60,70,0,1,1
104,21,147,0,2,1
122,43,99,0,2,1
117,29,194,1,2,1
172,24,53,0,1,1
90,39,53,1,0,1
133,53,182,0,2,1
241,35,175,1,1,1
92,47,58,0,1,1
84,35,191,0,1,1
154,56,123,1,2,1
150,39,150,0,1,1
104,32,135,1,1,1
97,23,197,1,1,1
90,38,150,1,1,1
87,50,178,0,1,1
178,59,189,0,0,1
179,31,166,0,0,1
176,21,72,1,2,1
245,53,99,0,0,1
225,50,108,0,2,1
226,45,104,1,1,1
215,52,164,1,2,1
190,42,180,1,0,1
162,50,97,0,1,1
166,43,176,1,1,1
142,27,193,0,0,1
207,36,199,1,2,1
89,35,173,1,0,1
100,20,190,1,1,1
223,51,159,1,0,1
242,58,198,1,1,1
124,41,66,1,1,1
94,34,173,1,0,1
161,52,99,1,1,1
125,39,151,1,2,1
103,41,87,1,2,1
195,34,99,1,2,1
89,35,58,1,0,1
126,40,89,1,0,1
132,60,181,0,2,1
108,21,184,1,1,1
95,45,152,0,1,1
215,37,156,1,1,1
207,45,165,1,1,1
149,36,160,1,2,1
245,34,199,1,0,1
207,40,55,0,0,1
221,41,190,1,0,1
123,54,95,0,0,1
173,48,180,0,0,1
128,39,190,0,2,1
159,47,50,0,1,1
132,25,96,0,1,1
82,60,176,1,2,1
132,36,166,0,1,1
163,60,159,1,0,1
129,41,197,1,1,1
183,58,105,0,0,1
165,23,50,1,2,1
211,53,60,1,2,1
215,27,165,1,1,1
122,38,54,1,2,1
197,28,139,1,1,1
123,45,83,0,2,1
188,20,99,0,2,1
146,23,64,0,2,1
138,22,91,0,0,1
185,43,177,0,2,1
223,60,138,1,0,1
139,52,165,0,2,1
96,45,200,0,2,1
196,57,155,0,0,1
165,51,78,0,0,1
225,23,92,1,2,1
190,51,84,0,2,1
178,35,157,0,1,1
104,36,77,1,1,1
131,53,55,1,0,1
81,39,102,1,1,1
150,23,76,0,0,1
112,40,78,0,2,1
82,35,64,0,2,1
80,40,174,1,2,1
149,51,57,1,1,1
94,60,180,1,2,1
210,54,159,0,2,1
92,55,129,0,0,1
239,54,54,1,0,1
238,22,175,0,1,1
218,31,133,1,0,1
78,54,184,1,1,1
157,22,83,1,2,1
219,55,97,1,0,1
145,30,81,0,1,1
162,42,80,0,1,1
248,57,147,0,2,1
133,27,123,0,0,1
139,55,176,1,0,1
151,27,159,0,2,1
80,48,171,1,1,1
118,30,67,0,0,1
117,52,59,1,0,1
195,31,61,1,0,1
225,50,75,0,1,1
236,22,154,1,2,1
136,35,174,1,1,1
97,50,58,1,0,1
173,31,116,0,1,1
186,37,58,1,2,1
205,60,53,1,0,1
113,47,145,0,2,1
233,51,64,0,1,1
109,58,65,0,1,1
248,51,97,0,2,1
219,54,65,0,0,1
167,28,113,1,2,1
120,29,78,0,2,1
129,56,120,0,0,1
156,54,193,0,0,1
215,32,176,1,0,1
250,50,56,0,1,1
150,32,81,1,2,1
186,56,54,0,0,1
126,33,73,0,1,1
160,40,80,0,0,1
86,60,97,0,0,1
79,57,171,0,1,1
202,43,73,0,1,1
148,20,106,0,0,1
122,60,58,1,1,1
101,54,63,0,2,1
227,34,198,0,0,1
125,40,63,1,1,1
81,40,110,0,2,1
195,50,88,0,2,1
198,46,185,0,1,1
91,44,194,1,0,1
190,51,192,0,0,1
162,53,104,1,0,1
122,20,141,0,2,1
99,20,108,1,2,1
132,53,97,1,1,1
167,38,90,0,2,1
111,20,116,1,0,1
243,43,186,1,0,1
161,60,182,1,2,1
189,27,139,1,1,1
183,24,59,0,1,1
98,20,122,1,0,1
198,44,119,0,2,1
248,40,66,0,2,1
162,42,163,1,2,1
205,30,185,0,0,1
84,38,139,1,1,1
124,48,133,0,2,1
240,26,86,0,1,1
102,45,50,1,2,1
77,41,55,0,0,1
105,55,151,1,0,1
222,23,61,0,2,1
121,43,178,1,1,1
131,36,70,1,2,1
161,56,193,1,2,1
189,47,150,1,1,1
141,43,129,1,1,1
187,37,126,1,0,1
210,34,69,0,2,1
176,44,69,0,1,1
176,39,137,1,0,1
202,44,147,0,2,1
182,38,154,1,2,1
166,51,134,1,2,1
142,41,74,0,2,1
93,39,88,0,1,1
162,29,156,0,1,1
91,29,130,0,2,1
83,36,106,0,2,1
86,42,157,0,1,1
246,37,124,1,2,1
248,60,191,0,0,1
100,36,129,0,0,1
172,40,128,1,0,1
228,43,81,0,2,1
139,38,142,0,2,1
122,51,105,0,2,1
211,35,164,0,0,1
145,43,145,0,2,1
147,30,54,0,1,1
151,25,83,0,1,1
181,31,66,0,2,1
108,35,114,1,1,1
168,30,94,1,1,1
171,40,98,0,0,1
101,47,121,0,1,1
160,43,154,1,1,1
194,45,141,1,0,1
184,42,191,1,0,1
157,24,170,0,0,1
226,24,151,1,0,1
141,35,155,0,1,1
232,26,52,0,0,1
231,21,104,1,0,1
110,59,118,0,0,1
92,28,120,1,1,1
227,45,114,0,0,1
184,35,132,1,1,1
181,51,134,1,1,1
133,50,162,0,0,1
214,32,65,0,0,1
199,45,61,0,0,1
172,23,63,0,1,1
99,42,69,0,2,1
100,38,57,1,2,1
208,22,163,0,1,1
118,30,76,1,1,1
239,37,146,1,2,1
174,42,165,1,1,1
219,33,74,0,0,1
108,58,156,0,0,1
173,31,106,0,1,1
196,55,181,1,2,1
85,44,200,0,2,1
196,60,142,1,0,1
229,32,183,1,1,1
250,37,142,1,2,1
197,53,187,1,1,1
207,32,85,1,0,1
110,48,149,0,2,1
109,44,117,0,2,1
86,27,107,1,0,1
161,24,138,0,0,1
143,48,142,0,0,1
241,31,92,1,0,1
221,35,132,0,1,1
160,25,177,0,1,1
234,58,104,0,1,1
248,27,197,1,1,1
151,45,61,0,1,1
94,51,162,0,2,1
210,59,128,0,1,1
104,35,140,0,0,1
96,45,91,1,0,1
213,29,80,0,1,1
208,46,62,1,2,1
247,54,66,0,1,1
94,56,145,1,0,1
213,48,75,1,1,1
192,46,112,0,1,1
77,58,102,1,0,1
148,45,128,0,2,1
151,56,115,0,2,1
213,35,52,1,1,1
199,39,100,1,1,1
